customer_id,tenure_days,monthly_charges,total_charges,contract_type,payment_method,paperless_billing,support_calls_3mo,feature_usage_score,satisfaction_score,days_since_last_upgrade,churn_risk,churned
CUST_00529,60,67.91555018334765,981.1777494092827,Annual,Credit Card,0,4,0.5193958834710832,2.4996074305145197,84,0.8700249255201656,1
CUST_00530,446,67.52263031692031,1060.743129636949,Annual,Bank Transfer,1,0,0.8599612585640313,1.8005810549023173,166,0.3550152661362467,1
CUST_00531,277,25.022221862775005,1527.2236690773448,Annual,Bank Transfer,0,5,0.3735970229947165,2.595052167061934,79,0.2597944161711604,1
CUST_00532,540,64.07477565467315,1591.281193781216,Monthly,Credit Card,1,0,0.6527791978161583,3.1723134586712183,98,0.5354133355114677,0
CUST_00533,799,70.0431101133524,2508.8111812640063,Monthly,Bank Transfer,1,0,0.9102984992517378,4.069365918593773,129,0.13088113855357597,0
CUST_00534,356,61.85926618814741,2982.7286383198625,Monthly,Electronic Check,1,3,0.8319399539861596,2.4268214905245302,244,0.2899247626330286,1
CUST_00535,53,74.2646609340805,1349.4300303155278,Monthly,Electronic Check,0,0,0.4566785536673883,4.482032916239811,276,0.5913517040532095,0
CUST_00536,178,38.385897373381475,-242.3741857557502,Monthly,Bank Transfer,1,4,0.9184205922038667,2.0235363583781982,152,0.9095866950537773,1
CUST_00537,666,73.98935556894455,1235.8883034842029,Annual,Bank Transfer,0,2,0.533044964141322,3.035205796081716,76,0.503072600271609,0
CUST_00538,973,47.73169390364369,2482.5100794292307,Monthly,Electronic Check,0,1,1.077095344253258,3.3673057784729283,104,0.009779380305761864,0
CUST_00539,330,57.350952046614196,-80.77063991329578,Two-Year,Electronic Check,1,1,0.7067805447364675,2.30959226432551,252,0.5106829844471824,1
CUST_00540,20,61.585067210033856,-424.9905208079176,Annual,Bank Transfer,1,0,0.5457599400901418,1.7260303838878706,252,0.19957161589593875,1
CUST_00541,223,80.35000078045039,2108.392586336401,Monthly,Credit Card,1,4,0.5604767098781887,2.545945545895412,202,0.7550604148161828,0
CUST_00542,1028,69.30441465900437,2113.2410834702173,Monthly,Electronic Check,0,4,0.8963797912736895,2.534798107316667,101,0.6540775529557475,0
CUST_00543,551,44.2738150525246,1337.231087135756,Two-Year,Credit Card,0,2,0.8914467615497371,2.9171132786239653,224,0.5376835217551005,0
CUST_00544,352,77.98551153062424,1215.130700543913,Monthly,Bank Transfer,0,4,0.899891571019076,3.4178391141433497,333,0.5407656313005429,0
CUST_00545,1013,47.40405134184239,332.4621932134821,Monthly,Bank Transfer,0,7,1.0734779803505066,4.508979199129904,248,0.546614939663671,1
CUST_00546,157,79.06285084440007,1926.56585431945,Annual,Credit Card,0,1,0.6032765720889126,4.341780774784013,54,0.04028130673398034,0
CUST_00547,272,84.83989653115272,1206.8096159375475,Annual,Credit Card,1,1,0.6576432779197263,4.378723413375774,337,0.9115768872630525,1
CUST_00548,49,54.05715722407088,2032.6467112298844,Annual,Electronic Check,0,2,0.9000253447565003,3.04177935937968,75,0.6758926228302107,0
CUST_00549,329,52.57723822375205,2189.9218310071165,Monthly,Electronic Check,0,2,0.9584120668653044,2.750828273396758,37,0.7400178001582128,0
CUST_00550,1075,74.22849665917037,2540.753210425359,Monthly,Electronic Check,1,2,0.4535137521671999,4.452461970536169,147,0.6361336677280657,0
CUST_00551,364,56.70350583454942,2014.8041392416892,Monthly,Electronic Check,1,0,0.9060598427237057,4.180411063937482,13,0.205187142904807,0
CUST_00552,281,90.13138203453963,1340.0092132619518,Monthly,Electronic Check,0,1,0.6771330641933585,4.488135143242747,256,0.40397628330308355,1
CUST_00553,858,54.95160439722916,129.41049396107246,Annual,Electronic Check,0,1,0.7282582054814205,3.4142234848276836,214,0.3650475666926015,0
CUST_00554,988,77.88405221392314,1030.2691201717487,Monthly,Electronic Check,1,2,0.5836809553859739,1.988301772750341,268,0.4841844983225968,1
CUST_00555,664,78.41616984191832,3502.3700604823784,Monthly,Bank Transfer,0,4,0.4791240310873762,2.3311008707038514,209,0.6542299779998744,1
CUST_00556,743,36.12885931632549,2049.500178562315,Monthly,Bank Transfer,0,2,0.7837519920254993,3.720583537737361,241,0.6884012907093567,0
CUST_00557,101,68.6759874598686,1168.488166427814,Monthly,Electronic Check,0,0,0.9077212138417633,3.5931583376997422,217,0.48199491773286707,0
CUST_00558,278,46.271078967019804,552.9258871586646,Two-Year,Electronic Check,1,2,1.043181526226539,3.4024746162543766,312,0.1974488170911317,0
CUST_00559,905,72.02813337684566,1123.9428003290398,Monthly,Credit Card,0,3,0.909384547931177,2.1962753689749337,222,0.2805278218554009,1
CUST_00560,482,80.72812423991633,1052.3629717684248,Monthly,Electronic Check,1,2,1.0545213336628416,2.2781929068365354,72,0.6110234115419245,1
CUST_00561,860,74.72899367825293,1284.6718637512715,Annual,Electronic Check,0,2,0.7208036427926037,3.814837189895192,81,0.210528488440613,0
CUST_00562,925,55.24733158090074,350.99690805750583,Annual,Credit Card,1,2,0.7076996971390545,1.1117075492488206,281,0.914526153802056,1
CUST_00563,539,90.68082013672573,-1331.0861800558077,Monthly,Electronic Check,0,1,0.6702105410200558,4.008657804279841,358,0.5183996266330652,1
CUST_00564,798,7.880215142776066,1153.6573436812607,Annual,Bank Transfer,0,1,0.7136743131935317,1.7535332744209664,37,0.7816354454432105,1
CUST_00565,795,99.22057618381575,1919.1684096613878,Two-Year,Electronic Check,0,2,0.8258350182101406,3.1851246679369205,279,0.8584702525982629,1
CUST_00566,1070,80.24885989663223,-53.264395069640386,Monthly,Electronic Check,1,2,0.7870659672528681,2.7062075159411614,269,0.6619015764719286,0
CUST_00567,911,66.28256187679948,1254.7245108081602,Annual,Credit Card,1,0,1.252505048157917,1.9463875704245954,64,0.8124136576239005,1
CUST_00568,747,74.00991447556069,1290.5933678231245,Monthly,Bank Transfer,0,0,0.375252283576554,3.1300895305428527,69,0.8170004834976307,0
CUST_00569,198,58.597990472998326,-424.0556399281677,Monthly,Credit Card,1,2,0.9045682943101527,3.3095538140707834,59,0.7636030670880136,0
CUST_00570,577,90.86598990482517,3059.9800327968806,Monthly,Electronic Check,1,1,1.317977921537277,3.7802055410501945,327,0.9498292054863657,1
CUST_00571,56,74.80363034981482,2103.9193332399063,Monthly,Credit Card,0,1,0.24610042710051805,3.2906833833785,1,0.8016194859820336,0
CUST_00572,420,94.73863543860415,614.9636512293897,Monthly,Bank Transfer,0,3,1.0006644997643501,3.177051171660852,138,0.3625832125946771,1
CUST_00573,230,46.28440568267008,1710.4117454157986,Monthly,Credit Card,1,2,0.8149716991364806,2.9641198957092847,213,0.21456482009284983,0
CUST_00574,698,58.39323900795123,1326.732168187951,Monthly,Credit Card,0,3,0.7914648562173531,5.598221474546747,111,0.5090818285664711,0
CUST_00575,383,44.39569407972411,1333.373440192785,Monthly,Bank Transfer,1,4,0.7447838199507189,2.968963049382317,80,0.9457747170084609,0
CUST_00576,662,45.08704364293638,2117.285687685815,Monthly,Electronic Check,0,2,0.7096099675531179,4.664906257636606,1,0.5191630395745405,0
CUST_00577,72,69.3792783171195,826.5426945054782,Monthly,Electronic Check,1,2,0.6716758033978945,2.65709443567569,103,0.7779445274703211,0
CUST_00578,573,101.68404071712548,1978.718406096335,Monthly,Credit Card,1,2,0.6781953160073072,3.5343753090264602,125,0.5892857278628512,1
CUST_00579,619,59.74434076098765,1676.940782983566,Monthly,Electronic Check,0,2,0.7942190214662048,0.20374698801747027,234,0.2168142759291083,1
CUST_00580,826,54.279628424392214,1332.7360655390341,Monthly,Electronic Check,0,2,0.3262393883435058,3.915475151506249,112,0.08591038820282049,0
CUST_00581,778,44.75845114540458,3176.51857397636,Monthly,Credit Card,1,2,0.9164707746324617,2.241585169435079,183,0.7029917261468195,1
CUST_00582,129,37.495497640755886,1356.8132468866474,Monthly,Credit Card,0,2,0.646274565622682,5.000420437688149,218,0.9556394617234216,0
CUST_00583,176,74.76190762758364,2914.001916612272,Monthly,Credit Card,0,0,0.21926627977989388,4.8924559414830675,226,0.6769767523110285,0
CUST_00584,541,37.18211737482458,1114.1267398298105,Monthly,Credit Card,1,2,0.4201843143631048,1.9797132077593904,54,0.8330062152010861,1
CUST_00585,797,39.84287135758665,639.2010593721665,Monthly,Bank Transfer,0,2,0.6696065235367922,4.5601438186712695,51,0.1382455656340571,0
CUST_00586,467,13.720920640402227,1421.7193838279,Annual,Credit Card,1,3,0.36954014232757126,2.4598336947787107,285,0.27170751885409294,1
CUST_00587,312,66.75243846883502,3505.8655196925215,Annual,Credit Card,1,3,0.5714997233278498,4.183729112220574,259,0.25361562763856416,0
CUST_00588,512,78.44778675222764,1633.3246538878752,Annual,Credit Card,0,0,0.7507413438983626,2.6027450725018837,61,0.3377191445622171,0
CUST_00589,1066,79.92497078863798,957.4780310419529,Monthly,Electronic Check,1,3,0.9714922731366598,5.291670710523534,140,0.42750570371336616,0
CUST_00590,639,87.09873954002708,1195.1913311243427,Monthly,Credit Card,1,1,0.7985124355717507,3.0413390328243333,8,0.292415083884248,1
CUST_00591,993,67.6865620053575,981.3597381244924,Two-Year,Bank Transfer,0,0,0.5566853023151789,4.309594435971886,349,0.6037442885632565,0
CUST_00592,87,62.53727129295465,1982.0642143826726,Annual,Credit Card,0,2,0.7817502697740584,2.017974427984878,109,0.6637916239414441,1
CUST_00593,583,65.05004600634246,2947.253398915528,Annual,Credit Card,1,1,0.7270458422353363,3.9990488354829736,32,0.7463138125690768,0
CUST_00594,192,36.85646030092814,1141.7494380907142,Two-Year,Electronic Check,1,3,0.9380740960142419,4.5186567299133005,300,0.4174482838964625,0
CUST_00595,1057,74.9720963697446,2102.9885097427587,Annual,Bank Transfer,0,2,0.5003386449417889,4.0187930174517215,94,0.9040349864545593,0
CUST_00596,893,44.49332218935095,1947.4698596221376,Annual,Bank Transfer,0,1,0.4129288168017838,2.9206461671623414,307,0.6385437274019135,0
CUST_00597,588,86.98974050666163,1349.0307202081328,Monthly,Credit Card,0,4,0.7498901891860144,3.899228192939327,99,0.040951532149479775,1
CUST_00598,1080,58.644782119652085,1593.262809609971,Monthly,Credit Card,0,0,0.6912941066990667,3.085297613273033,271,0.04626191733999996,0
CUST_00599,695,50.523925112966594,1090.1638829912226,Annual,Electronic Check,1,1,0.5571007817393804,3.653344767602115,244,0.8904695739838898,0
CUST_00600,1083,54.58806168406214,1913.5107883164637,Monthly,Electronic Check,0,1,0.848707568996736,3.992006910315435,68,0.5003583603843902,0
CUST_00601,89,59.062548412851875,2440.0188655686707,Annual,Credit Card,0,4,1.1642007992123609,4.103478041667984,231,0.7396216846529949,0
CUST_00602,542,80.23344372590003,2160.763324496051,Monthly,Bank Transfer,1,1,0.6317380307580303,4.03454361345619,291,0.5823955084085031,0
CUST_00603,747,99.14659619118446,883.3449578170485,Monthly,Credit Card,0,0,0.7127002929342913,3.0095855392515793,103,0.04916082915504816,1
CUST_00604,339,95.97278590048073,1756.173262359063,Monthly,Electronic Check,0,0,0.44063323056640535,2.84278829178891,309,0.5818652665047078,1
CUST_00605,165,73.81397603056492,858.2522641576919,Monthly,Credit Card,0,0,0.45726093721006933,3.1515406268620985,21,0.5670327835012275,0
CUST_00606,450,79.06626122915183,1402.1412942938039,Monthly,Bank Transfer,1,2,0.735215857786276,4.532775752558424,89,0.208651913158431,0
CUST_00607,540,41.45512505010837,1722.7880644357963,Annual,Bank Transfer,0,2,0.8068415724749349,2.773258095117981,65,0.9214193348763277,0
CUST_00608,420,74.61173516855425,801.6088264885178,Monthly,Bank Transfer,0,4,0.8370170744025148,3.621192704784321,56,0.9825789229922046,0
CUST_00609,434,48.67690021943912,335.95631592755853,Monthly,Electronic Check,0,2,0.46569911836607636,2.2594064151592654,201,0.34104787283062354,1
CUST_00610,675,79.50867583137781,1415.9576988593462,Annual,Credit Card,1,0,0.696686318035496,4.1833245115160915,210,0.852430417569119,0
CUST_00611,533,91.55230903210611,3267.347173350943,Monthly,Bank Transfer,0,2,0.786033445750178,4.3460408585190615,253,0.26935970066353776,1
CUST_00612,24,104.38314424118295,1073.8727813195546,Monthly,Credit Card,0,2,0.6076735196868635,4.109668072940273,230,0.056515690796757334,1
CUST_00613,225,22.110249924777648,994.67327917396,Monthly,Bank Transfer,0,1,0.7925874809388819,3.6338385818072676,225,0.41185228314449696,0
CUST_00614,874,87.71032581926076,1645.2790152764924,Two-Year,Electronic Check,0,2,0.7392557845071211,3.265631299277543,165,0.5282266077271569,1
CUST_00615,1,62.884237958704695,2490.8463969245186,Monthly,Electronic Check,1,1,0.8791672584707934,3.9714855520272296,255,0.8321624537291183,1
CUST_00616,391,39.44303365873735,2096.2226640610766,Annual,Electronic Check,0,0,0.31737676713106233,4.974370071996007,231,0.13637110502945837,0
CUST_00617,503,53.95477495774783,622.2850802969488,Monthly,Electronic Check,1,1,1.1583822533637371,5.367462004161351,3,0.38863229039883895,0
CUST_00618,902,63.73452080206168,972.2010869968274,Monthly,Electronic Check,0,3,1.2366246433433776,2.814409136470942,240,0.503570074403555,0
CUST_00619,759,69.14945807278652,1160.6703972183072,Monthly,Electronic Check,0,3,0.9173791225173615,2.8230383290824954,332,0.47864487055052485,0
CUST_00620,705,55.870054030632765,2527.549642221907,Monthly,Electronic Check,1,2,0.5488098586616159,3.8604416762927727,234,0.6435762227398202,0
CUST_00621,396,42.115698076783445,593.9589269869641,Annual,Bank Transfer,0,1,0.7529690302389904,3.0298756061256213,108,0.9774229477137478,0
CUST_00622,902,45.33473846160115,1388.3854128801106,Monthly,Credit Card,1,1,1.091699680375799,4.338076968081674,235,0.9688164414833766,0
CUST_00623,172,70.31865172636525,1612.7341185878051,Monthly,Electronic Check,0,0,0.9022703615842135,4.186602273869781,357,0.5298090570700541,0
CUST_00624,450,80.93665889618278,880.380312482061,Monthly,Electronic Check,1,1,0.8288154148916899,3.6538911114814265,292,0.9826524114935692,0
CUST_00625,259,65.72944353308418,2228.821847199942,Monthly,Credit Card,0,3,0.8330543012580188,2.478937001793144,7,0.30972922175133,1
CUST_00626,320,78.39245264760568,2032.017975555179,Monthly,Bank Transfer,1,2,0.5141727318980482,2.365979814065042,193,0.2731596203699451,1
CUST_00627,855,84.17632612935344,2402.149035613143,Monthly,Bank Transfer,1,3,0.6863107014667168,3.528775564080999,77,0.4481708470213185,1
CUST_00628,740,78.81261139513519,630.2077290042675,Annual,Bank Transfer,1,3,0.7805889147007206,3.957040065596367,28,0.4544223191595411,0
CUST_00629,162,54.66306233652343,1995.226357270826,Monthly,Bank Transfer,0,2,0.7355556277169971,3.2640445139768217,81,0.26905222874216295,0
CUST_00630,923,56.359123715104516,2946.072257753846,Monthly,Electronic Check,0,0,0.6712680940205763,3.3349194349969538,31,0.9116386897353035,0
CUST_00631,1,42.93181063780182,1105.3453194873798,Annual,Bank Transfer,1,1,0.30162254694571977,2.2166676693776877,20,0.9656531747664123,1
CUST_00632,578,23.45760292452252,1311.780872022049,Monthly,Bank Transfer,0,2,0.8815998312364914,4.006420774997031,185,0.6095285097540636,0
CUST_00633,847,80.21564343705691,1546.4228251641734,Two-Year,Electronic Check,0,4,0.9225734737870328,3.232482327236129,335,0.8842451739289542,0
CUST_00634,208,71.79408062633335,298.7755813430406,Monthly,Credit Card,0,0,0.6487194888935407,2.1629248921121618,320,0.24756450814178466,1
CUST_00635,986,39.66206574146812,1850.934370046608,Monthly,Bank Transfer,1,2,0.38197163386394034,2.8353489024979375,166,0.31276072742181593,0
CUST_00636,403,67.33660348344368,471.52719939517783,Monthly,Credit Card,0,0,0.4418113499349566,4.4230132368945,122,0.9336153778350941,0
CUST_00637,1085,65.44272970762412,1089.6446646808445,Monthly,Bank Transfer,0,2,0.8879194743743731,1.962046072927499,92,0.5389808744501206,1
CUST_00638,138,60.50342673327209,2298.9360934086976,Monthly,Bank Transfer,1,2,0.9027319659718984,2.7987729314032506,88,0.24160246204003988,0
CUST_00639,1021,66.74357113741407,1446.5468225551956,Monthly,Electronic Check,1,2,0.8469370239276524,5.313856136998165,18,0.12665587284719393,0
CUST_00640,881,18.47276880521605,1213.2355945305515,Monthly,Electronic Check,0,2,0.8010674295294696,4.027839349915587,359,0.24031231029667444,0
CUST_00641,892,57.927271583014175,1266.5089206881912,Monthly,Electronic Check,0,1,0.5658378195679441,2.338887609866778,267,0.14926801266924727,1
CUST_00642,529,65.68018509722155,2088.57704881511,Monthly,Bank Transfer,0,1,0.5649525982230739,2.2818913920496184,199,0.677303959298141,1
CUST_00643,80,78.14402202592107,1388.5850346659313,Monthly,Credit Card,1,1,0.6694999859699375,3.1540191690975092,265,0.8108281133622709,0
CUST_00644,775,23.576402348390673,2294.6676012862144,Monthly,Electronic Check,1,4,0.5457717286885562,2.2769938310637303,226,0.5816513326730067,1
CUST_00645,59,69.75522329189786,703.2416073734141,Monthly,Electronic Check,1,3,1.0641743620246948,3.931299813063716,68,0.10175452850101574,0
CUST_00646,786,89.94146932427788,2194.452193929173,Monthly,Electronic Check,0,2,0.9582964462818768,3.0149020606989807,221,0.010670127006162766,1
CUST_00647,244,57.39021834312216,846.5621120386448,Monthly,Bank Transfer,0,2,0.8788788360602634,1.8333108652254506,356,0.6114948527191991,1
CUST_00648,1053,76.80009522208942,3532.312878145147,Annual,Electronic Check,1,2,0.62627612684286,4.3070464166066875,113,0.7968481767721232,0
CUST_00649,716,70.68983870818991,2032.7917243641218,Annual,Credit Card,1,2,0.9507331174305956,3.577795147995032,354,0.956132856342369,0
CUST_00650,137,32.708011840597806,1568.1496064889861,Monthly,Credit Card,1,9,0.5595489102103278,3.302351716399852,57,0.8577655483724422,1
CUST_00651,347,76.13698803872158,-125.85673946564816,Annual,Credit Card,0,4,0.644509986323121,2.244200558821396,244,0.43180510078591205,1
CUST_00652,701,78.92272483939136,1452.585581919727,Monthly,Bank Transfer,0,3,0.800652045305101,3.465334430262393,30,0.04508885600538992,0
CUST_00653,108,75.40760830134957,1442.6393638606723,Annual,Bank Transfer,1,4,0.6180502586928912,4.517636925453673,79,0.4533706056041573,0
CUST_00654,213,84.59534433882727,2559.862737592074,Two-Year,Credit Card,1,1,1.0895540157872496,3.2535879208955483,184,0.7435442696372946,1
CUST_00655,99,28.01917608265076,1276.35548962274,Monthly,Electronic Check,0,2,0.8825240645080881,3.921716933003097,221,0.5623783803844021,0
CUST_00656,1046,48.80550328465432,1650.2402704340177,Annual,Bank Transfer,1,5,0.8534958689108261,3.498285846330936,44,0.8462873364864602,1
